"","Gender","Married","Dependents","Education","ApplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status"
"2","Male","Yes","1","Graduate",4583,128,360,1,"Rural","N"
"3","Male","Yes","0","Graduate",3000,66,360,1,"Urban","Y"
"4","Male","Yes","0","Not Graduate",2583,120,360,1,"Urban","Y"
"5","Male","No","0","Graduate",6000,141,360,1,"Urban","Y"
"6","Male","Yes","2","Graduate",5417,267,360,1,"Urban","Y"
"7","Male","Yes","0","Not Graduate",2333,95,360,1,"Urban","Y"
"8","Male","Yes","3+","Graduate",3036,158,360,0,"Semiurban","N"
"9","Male","Yes","2","Graduate",4006,168,360,1,"Urban","Y"
"10","Male","Yes","1","Graduate",12841,349,360,1,"Semiurban","N"
"11","Male","Yes","2","Graduate",3200,70,360,1,"Urban","Y"
"12","Male","Yes","2","Graduate",2500,109,360,1,"Urban","Y"
"13","Male","Yes","2","Graduate",3073,200,360,1,"Urban","Y"
"14","Male","No","0","Graduate",1853,114,360,1,"Rural","N"
"15","Male","Yes","2","Graduate",1299,17,120,1,"Urban","Y"
"16","Male","No","0","Graduate",4950,125,360,1,"Urban","Y"
"18","Female","No","0","Graduate",3510,76,360,0,"Urban","N"
"19","Male","Yes","0","Not Graduate",4887,133,360,1,"Rural","N"
"21","Male","Yes","0","Not Graduate",7660,104,360,0,"Urban","N"
"22","Male","Yes","1","Graduate",5955,315,360,1,"Urban","Y"
"23","Male","Yes","0","Not Graduate",2600,116,360,0,"Semiurban","N"
"24","","Yes","2","Not Graduate",3365,112,360,0,"Rural","N"
"26","Male","Yes","0","Graduate",9560,191,360,1,"Semiurban","Y"
"27","Male","Yes","0","Graduate",2799,122,360,1,"Semiurban","Y"
"28","Male","Yes","2","Not Graduate",4226,110,360,1,"Urban","Y"
"29","Male","No","0","Not Graduate",1442,35,360,1,"Urban","N"
"30","Female","No","2","Graduate",3750,120,360,1,"Semiurban","Y"
"32","Male","No","0","Graduate",3167,74,360,1,"Urban","N"
"33","Male","No","1","Graduate",4692,106,360,1,"Rural","N"
"34","Male","Yes","0","Graduate",3500,114,360,1,"Semiurban","Y"
"35","Male","No","3+","Graduate",12500,320,360,1,"Rural","N"
"38","Female","Yes","0","Graduate",3667,144,360,1,"Semiurban","Y"
"39","Male","No","0","Graduate",4166,184,360,1,"Urban","Y"
"40","Male","No","0","Not Graduate",3748,110,360,1,"Semiurban","Y"
"41","Male","No","0","Graduate",3600,80,360,1,"Urban","N"
"42","Male","No","0","Graduate",1800,47,360,1,"Urban","Y"
"44","Male","Yes","0","Graduate",3941,134,360,1,"Semiurban","Y"
"47","Male","Yes","1","Graduate",5649,44,360,1,"Urban","Y"
"48","Male","Yes","0","Graduate",5821,144,360,1,"Urban","Y"
"49","Female","Yes","0","Graduate",2645,120,360,0,"Urban","N"
"50","Female","No","0","Graduate",4000,144,360,1,"Semiurban","Y"
"51","Female","Yes","0","Not Graduate",1928,100,360,1,"Semiurban","Y"
"52","Female","No","0","Graduate",3086,120,360,1,"Semiurban","Y"
"53","Female","No","0","Graduate",4230,112,360,1,"Semiurban","N"
"54","Male","Yes","2","Graduate",4616,134,360,1,"Urban","N"
"55","Female","Yes","1","Graduate",11500,286,360,0,"Urban","N"
"56","Male","Yes","2","Graduate",2708,97,360,1,"Semiurban","Y"
"57","Male","Yes","0","Graduate",2132,96,360,1,"Semiurban","Y"
"58","Male","Yes","0","Graduate",3366,135,360,1,"Rural","N"
"59","Male","Yes","1","Graduate",8080,180,360,1,"Urban","Y"
"60","Male","Yes","2","Not Graduate",3357,144,360,1,"Urban","Y"
"61","Male","Yes","0","Graduate",2500,120,360,1,"Urban","Y"
"62","Male","Yes","3+","Graduate",3029,99,360,1,"Urban","Y"
"63","Male","Yes","0","Not Graduate",2609,165,180,0,"Rural","N"
"65","Female","No","0","Graduate",4166,116,360,0,"Semiurban","N"
"66","Male","Yes","0","Graduate",5726,258,360,1,"Semiurban","N"
"67","Male","No","0","Not Graduate",3200,126,180,0,"Urban","N"
"68","Male","Yes","1","Graduate",10750,312,360,1,"Urban","Y"
"69","Male","Yes","3+","Not Graduate",7100,125,60,1,"Urban","Y"
"70","Female","No","0","Graduate",4300,136,360,0,"Semiurban","N"
"71","Male","Yes","0","Graduate",3208,172,360,1,"Urban","Y"
"72","Male","Yes","2","Not Graduate",1875,97,360,1,"Semiurban","Y"
"73","Male","No","0","Graduate",3500,81,300,1,"Semiurban","Y"
"75","Male","Yes","3+","Graduate",5266,187,360,1,"Semiurban","Y"
"76","Male","No","0","Graduate",3750,113,480,1,"Urban","N"
"77","Male","No","0","Graduate",3750,176,360,1,"Urban","N"
"78","Male","Yes","1","Graduate",1000,110,360,1,"Urban","N"
"79","Male","Yes","3+","Graduate",3167,180,300,0,"Semiurban","N"
"81","Female","No","0","Graduate",3846,111,360,1,"Semiurban","Y"
"83","Female","Yes","2","Graduate",1378,167,360,1,"Urban","N"
"85","Male","Yes","1","Graduate",3988,50,240,1,"Urban","Y"
"86","Male","No","0","Graduate",2366,136,360,1,"Semiurban","Y"
"88","Male","Yes","0","Graduate",2500,104,360,1,"Semiurban","Y"
"89","Male","No","0","Graduate",8566,210,360,1,"Urban","Y"
"90","Male","Yes","0","Graduate",5695,175,360,1,"Semiurban","Y"
"91","Male","Yes","0","Graduate",2958,131,360,1,"Semiurban","Y"
"92","Male","Yes","2","Graduate",6250,188,180,1,"Semiurban","Y"
"93","Male","Yes","2","Not Graduate",3273,81,360,1,"Urban","Y"
"94","Male","No","0","Graduate",4133,122,360,1,"Semiurban","Y"
"95","Male","No","0","Not Graduate",3620,25,120,1,"Semiurban","Y"
"97","Female","Yes","0","Graduate",2484,137,360,1,"Semiurban","Y"
"98","Male","Yes","0","Graduate",1977,50,360,1,"Semiurban","Y"
"99","Male","Yes","0","Not Graduate",4188,115,180,1,"Semiurban","Y"
"100","Male","Yes","0","Graduate",1759,131,360,1,"Semiurban","Y"
"101","Male","Yes","2","Not Graduate",4288,133,180,1,"Urban","Y"
"102","Male","No","0","Graduate",4843,151,360,1,"Semiurban","Y"
"105","Male","","","Graduate",3816,160,360,1,"Urban","Y"
"106","Male","Yes","1","Graduate",3052,100,360,1,"Urban","Y"
"107","Male","Yes","2","Graduate",11417,225,360,1,"Urban","Y"
"108","Male","No","0","Not Graduate",7333,120,360,1,"Rural","N"
"109","Male","Yes","2","Graduate",3800,216,360,0,"Urban","N"
"110","Male","Yes","3+","Not Graduate",2071,94,480,1,"Semiurban","Y"
"111","Male","No","0","Graduate",5316,136,360,1,"Urban","Y"
"112","Female","Yes","0","Graduate",2929,139,360,1,"Semiurban","Y"
"115","Male","No","0","Graduate",5050,118,360,1,"Semiurban","Y"
"116","Male","Yes","1","Graduate",14583,185,180,1,"Rural","Y"
"117","Female","Yes","0","Graduate",3167,154,360,1,"Semiurban","Y"
"119","Male","Yes","0","Graduate",5568,175,360,1,"Rural","N"
"120","Female","No","0","Graduate",10408,259,360,1,"Urban","Y"
"121","Male","Yes","","Graduate",5667,180,360,1,"Rural","Y"
"122","Female","No","0","Graduate",4166,44,360,1,"Semiurban","Y"
"123","Female","No","0","Graduate",2137,137,360,0,"Semiurban","Y"
"124","Male","Yes","2","Graduate",2957,81,360,1,"Semiurban","Y"
"125","Male","Yes","0","Not Graduate",4300,194,360,1,"Rural","Y"
"127","","Yes","3+","Graduate",23803,370,360,1,"Rural","Y"
"129","Male","Yes","1","Graduate",10513,160,180,0,"Urban","N"
"132","Male","No","0","Graduate",2014,74,360,1,"Urban","Y"
"133","Male","No","0","Graduate",2718,70,360,1,"Semiurban","Y"
"134","Male","Yes","0","Graduate",3459,25,120,1,"Semiurban","Y"
"135","Male","No","0","Graduate",4895,102,360,1,"Semiurban","Y"
"136","Male","Yes","3+","Graduate",4000,290,360,1,"Semiurban","N"
"137","Female","Yes","0","Graduate",4583,84,360,1,"Rural","N"
"138","Male","Yes","2","Graduate",3316,88,360,1,"Urban","Y"
"139","Male","No","0","Graduate",14999,242,360,0,"Semiurban","N"
"140","Male","Yes","2","Not Graduate",4200,129,360,1,"Rural","N"
"141","Male","Yes","2","Graduate",5042,185,360,1,"Rural","N"
"142","Male","No","0","Graduate",5417,168,360,1,"Urban","Y"
"143","Male","No","0","Graduate",6950,175,180,1,"Semiurban","Y"
"144","Male","Yes","0","Graduate",2698,122,360,1,"Semiurban","Y"
"145","Male","Yes","2","Graduate",11757,187,180,1,"Urban","Y"
"146","Female","Yes","0","Graduate",2330,100,360,1,"Semiurban","Y"
"147","Female","Yes","2","Graduate",14866,70,360,1,"Urban","Y"
"148","Male","Yes","1","Graduate",1538,30,360,1,"Urban","Y"
"149","Female","No","0","Graduate",10000,225,360,1,"Rural","N"
"150","Male","Yes","0","Graduate",4860,125,360,1,"Semiurban","Y"
"151","Male","No","0","Graduate",6277,118,360,0,"Rural","N"
"152","Male","Yes","0","Graduate",2577,152,360,1,"Rural","Y"
"153","Male","No","0","Graduate",9166,244,360,1,"Urban","N"
"154","Male","Yes","2","Not Graduate",2281,113,360,1,"Rural","N"
"155","Male","No","0","Graduate",3254,50,360,1,"Urban","Y"
"156","Male","Yes","3+","Graduate",39999,600,180,0,"Semiurban","Y"
"158","Male","Yes","1","Graduate",9538,187,360,1,"Urban","Y"
"159","Male","No","0","Graduate",2980,120,360,1,"Rural","Y"
"160","Male","Yes","0","Graduate",4583,255,360,1,"Semiurban","Y"
"161","Male","Yes","0","Not Graduate",1863,98,360,1,"Semiurban","Y"
"162","Male","Yes","0","Graduate",7933,275,360,1,"Urban","N"
"163","Male","Yes","1","Graduate",3089,121,360,0,"Semiurban","N"
"164","Male","Yes","2","Graduate",4167,158,360,1,"Rural","Y"
"165","Male","Yes","0","Graduate",9323,75,180,1,"Urban","Y"
"167","Female","Yes","0","Graduate",4583,112,360,1,"Rural","N"
"168","Male","Yes","0","Graduate",2439,129,360,1,"Rural","Y"
"169","Male","No","0","Graduate",2237,63,480,0,"Semiurban","N"
"170","Male","Yes","2","Graduate",8000,200,360,1,"Semiurban","Y"
"171","Male","Yes","0","Not Graduate",1820,95,360,1,"Rural","Y"
"172","","Yes","3+","Graduate",51763,700,300,1,"Urban","Y"
"173","Male","Yes","3+","Not Graduate",3522,81,180,1,"Rural","N"
"174","Male","Yes","0","Graduate",5708,187,360,1,"Semiurban","Y"
"175","Male","Yes","0","Not Graduate",4344,87,360,1,"Semiurban","N"
"176","Male","Yes","0","Graduate",3497,116,360,1,"Rural","Y"
"177","Male","Yes","2","Graduate",2045,101,360,1,"Rural","Y"
"178","Male","Yes","3+","Graduate",5516,495,360,0,"Semiurban","N"
"179","Male","Yes","1","Graduate",3750,116,360,1,"Semiurban","Y"
"180","Male","No","0","Not Graduate",2333,102,480,0,"Urban","N"
"181","Male","Yes","1","Graduate",6400,180,360,0,"Urban","N"
"183","Male","Yes","0","Graduate",4600,73,180,1,"Semiurban","Y"
"184","Male","Yes","1","Graduate",33846,260,360,1,"Semiurban","N"
"185","Female","Yes","0","Graduate",3625,108,360,1,"Semiurban","Y"
"186","Male","Yes","0","Graduate",39147,120,360,1,"Semiurban","Y"
"187","Male","Yes","1","Graduate",2178,66,300,0,"Rural","N"
"189","","Yes","0","Graduate",674,168,360,1,"Rural","Y"
"190","Male","Yes","0","Graduate",9328,188,180,1,"Rural","Y"
"191","Male","No","0","Not Graduate",4885,48,360,1,"Rural","Y"
"192","Male","No","0","Graduate",12000,164,360,1,"Semiurban","N"
"193","Male","Yes","0","Not Graduate",6033,160,360,1,"Urban","N"
"194","Male","No","0","Graduate",3858,76,360,1,"Semiurban","Y"
"195","Male","No","0","Graduate",4191,120,360,1,"Rural","Y"
"196","Male","Yes","1","Graduate",3125,170,360,1,"Semiurban","N"
"197","Male","No","0","Graduate",8333,187,360,1,"Rural","Y"
"200","Male","No","0","Graduate",11000,83,360,1,"Urban","N"
"201","Male","Yes","1","Not Graduate",2600,90,360,1,"Semiurban","Y"
"202","Male","No","2","Graduate",4923,166,360,0,"Semiurban","Y"
"204","Male","Yes","1","Not Graduate",3500,135,360,1,"Urban","Y"
"205","Male","Yes","2","Not Graduate",3917,124,360,1,"Semiurban","Y"
"206","Female","No","0","Not Graduate",4408,120,360,1,"Semiurban","Y"
"207","Female","No","0","Graduate",3244,80,360,1,"Urban","Y"
"208","Male","No","0","Not Graduate",3975,55,360,1,"Rural","Y"
"209","Male","No","0","Graduate",2479,59,360,1,"Urban","Y"
"210","Male","No","0","Graduate",3418,127,360,1,"Semiurban","N"
"211","Female","No","0","Graduate",10000,214,360,1,"Semiurban","N"
"212","Male","Yes","3+","Graduate",3430,128,360,0,"Semiurban","N"
"213","Male","Yes","1","Graduate",7787,240,360,1,"Urban","Y"
"214","Male","Yes","3+","Not Graduate",5703,130,360,1,"Rural","Y"
"215","Male","Yes","0","Graduate",3173,137,360,1,"Urban","Y"
"216","Male","Yes","3+","Not Graduate",3850,100,360,1,"Semiurban","Y"
"217","Male","Yes","0","Graduate",150,135,360,1,"Rural","N"
"218","Male","Yes","0","Graduate",3727,131,360,1,"Semiurban","Y"
"219","Male","Yes","2","Graduate",5000,72,360,0,"Semiurban","N"
"221","Male","Yes","0","Graduate",2221,60,360,0,"Urban","N"
"222","Male","Yes","2","Graduate",4009,116,360,1,"Semiurban","Y"
"223","Male","No","0","Graduate",2971,144,360,1,"Semiurban","Y"
"225","Male","Yes","0","Graduate",6250,128,360,1,"Semiurban","Y"
"226","Male","Yes","0","Graduate",3250,170,360,1,"Rural","N"
"227","Male","Yes","","Not Graduate",4735,138,360,1,"Urban","N"
"228","Male","Yes","2","Graduate",6250,210,360,1,"Semiurban","Y"
"229","Male","","","Graduate",4758,158,480,1,"Semiurban","Y"
"230","Male","No","0","Graduate",6400,200,360,1,"Rural","Y"
"231","Male","Yes","1","Graduate",2491,104,360,1,"Semiurban","Y"
"232","Male","Yes","0","Graduate",3716,42,180,1,"Rural","Y"
"234","Female","No","0","Graduate",8333,280,360,1,"Semiurban","Y"
"235","Male","Yes","1","Graduate",3155,140,360,1,"Semiurban","Y"
"236","Male","Yes","1","Graduate",5500,170,360,1,"Rural","Y"
"239","Female","No","1","Graduate",3812,112,360,1,"Rural","Y"
"240","Male","Yes","1","Graduate",3315,96,360,1,"Semiurban","Y"
"241","Male","Yes","2","Graduate",5819,120,360,1,"Rural","Y"
"242","Male","Yes","1","Not Graduate",2510,140,180,1,"Urban","N"
"243","Male","No","0","Graduate",2965,155,60,1,"Urban","Y"
"244","Male","Yes","2","Graduate",6250,108,360,1,"Rural","Y"
"245","Male","Yes","0","Not Graduate",3406,123,360,1,"Semiurban","Y"
"246","Male","No","0","Graduate",6050,120,180,1,"Urban","N"
"247","Male","Yes","2","Graduate",9703,112,360,1,"Urban","Y"
"248","Male","Yes","1","Not Graduate",6608,137,180,1,"Urban","Y"
"249","Male","Yes","1","Graduate",2882,123,480,1,"Semiurban","Y"
"250","Male","Yes","0","Graduate",1809,90,360,1,"Urban","Y"
"251","Male","Yes","0","Not Graduate",1668,201,360,0,"Semiurban","N"
"252","Female","No","2","Graduate",3427,138,360,1,"Urban","N"
"253","Male","No","0","Not Graduate",2583,104,360,1,"Rural","Y"
"254","Male","Yes","1","Not Graduate",2661,279,180,1,"Semiurban","Y"
"255","Male","No","0","Graduate",16250,192,360,0,"Urban","N"
"256","Female","No","3+","Graduate",3083,255,360,1,"Rural","Y"
"257","Male","No","0","Not Graduate",6045,115,360,0,"Rural","N"
"258","Male","Yes","3+","Graduate",5250,94,360,1,"Urban","N"
"259","Male","Yes","0","Graduate",14683,304,360,1,"Rural","N"
"262","Male","No","0","Graduate",2060,134,360,1,"Semiurban","Y"
"263","Female","No","1","Graduate",3481,155,36,1,"Semiurban","N"
"264","Female","No","0","Graduate",7200,120,360,1,"Rural","Y"
"265","Male","No","0","Graduate",5166,128,360,1,"Semiurban","Y"
"266","Male","No","0","Graduate",4095,151,360,1,"Rural","Y"
"267","Male","Yes","2","Graduate",4708,150,360,1,"Semiurban","Y"
"268","Male","Yes","3+","Graduate",4333,160,360,0,"Urban","Y"
"269","Female","No","0","Graduate",3418,135,360,1,"Rural","N"
"270","Female","No","1","Graduate",2876,90,360,1,"Urban","Y"
"271","Female","No","0","Graduate",3237,30,360,1,"Urban","Y"
"272","Male","Yes","0","Graduate",11146,136,360,1,"Urban","Y"
"273","Male","No","0","Graduate",2833,126,360,1,"Rural","Y"
"274","Male","Yes","0","Graduate",2620,150,360,1,"Semiurban","Y"
"275","Male","Yes","2","Graduate",3900,90,360,1,"Semiurban","Y"
"276","Male","Yes","1","Graduate",2750,115,360,1,"Semiurban","Y"
"277","Male","Yes","0","Graduate",3993,207,360,1,"Semiurban","Y"
"278","Male","Yes","0","Graduate",3103,80,360,1,"Urban","Y"
"279","Male","Yes","0","Graduate",14583,436,360,1,"Semiurban","Y"
"281","Male","No","1","Not Graduate",4053,158,360,0,"Urban","N"
"282","Male","Yes","0","Graduate",3927,112,360,1,"Semiurban","Y"
"283","Male","Yes","2","Graduate",2301,78,180,1,"Urban","Y"
"284","Female","No","0","Graduate",1811,54,360,1,"Urban","Y"
"286","Male","No","0","Graduate",3158,89,360,1,"Rural","Y"
"287","Female","No","0","Graduate",2600,99,300,1,"Semiurban","N"
"288","Male","Yes","0","Graduate",3704,120,360,1,"Rural","Y"
"289","Female","No","0","Graduate",4124,115,360,1,"Semiurban","Y"
"290","Male","No","0","Graduate",9508,187,360,1,"Rural","Y"
"291","Male","Yes","0","Graduate",3075,139,360,1,"Rural","Y"
"292","Male","Yes","2","Graduate",4400,127,360,0,"Semiurban","N"
"293","Male","Yes","2","Graduate",3153,134,360,1,"Urban","Y"
"294","Female","No","","Graduate",5417,143,480,0,"Urban","N"
"295","Male","Yes","0","Graduate",2383,172,360,1,"Semiurban","Y"
"296","Male","Yes","3+","Graduate",4416,110,360,1,"Urban","Y"
"297","Male","Yes","1","Graduate",6875,200,360,1,"Semiurban","Y"
"298","Female","Yes","1","Graduate",4666,135,360,1,"Urban","Y"
"299","Female","No","0","Graduate",5000,151,480,1,"Rural","N"
"300","Male","Yes","1","Graduate",2014,113,360,1,"Urban","N"
"301","Male","Yes","0","Not Graduate",1800,93,360,0,"Urban","N"
"302","Male","Yes","","Not Graduate",2875,105,360,1,"Semiurban","Y"
"303","Female","No","0","Graduate",5000,132,360,1,"Rural","Y"
"304","Male","Yes","1","Graduate",1625,96,360,1,"Urban","Y"
"305","Male","No","0","Graduate",4000,140,360,1,"Rural","Y"
"307","Female","No","0","Graduate",3762,135,360,1,"Rural","Y"
